video,label,adj_mean,adj_min,al10_drop,al10_end_drop,al10_first,al10_last,al10_lowfrac,al10_max,al10_mean,al10_min,al10_p10,al10_slope,al10_std,al_drop,al_end_drop,al_first,al_last,al_lowfrac,al_max,al_mean,al_min,al_p10,al_slope,al_std,mot_mean,sf10_drop,sf10_end_drop,sf10_first,sf10_last,sf10_lowfrac,sf10_max,sf10_mean,sf10_min,sf10_p10,sf10_slope,sf10_std,sf_drop,sf_end_drop,sf_first,sf_last,sf_lowfrac,sf_max,sf_mean,sf_min,sf_p10,sf_slope,sf_std,src_drop,src_end_drop,src_first,src_last,src_lowfrac,src_max,src_mean,src_min,src_p10,src_slope,src_std,worst_patch
15949.mp4,bad,0.9840306639671326,0.9538987278938293,0.44896314,0.3997801,0.8864406,0.48666048,0.0,0.8864406,0.53177416,0.43747744,0.46161672,-0.010738916842362623,0.10543042,0.12247604,0.11572325,0.9444422,0.82871896,0.0,0.9444422,0.8474186,0.8219662,0.82404155,-0.0034747882911810224,0.028254965,0.03827904537320137,0.24850762,0.23302263,0.90906644,0.6760438,0.0,0.90906644,0.7040166,0.6605588,0.66480947,-0.005607905006220239,0.061954133,0.094545186,0.09042817,0.961632,0.87120384,0.0,0.961632,0.8856977,0.8670868,0.8673817,-0.002843065577533396,0.022734059,0.086333156,0.074531674,1.0006356,0.92610395,0.0,1.0006356,0.932728,0.91430247,0.9196725,-0.001592942709508153,0.018818174,0.3572475016117096
6010.mp4,normal,0.9524685144424438,0.861679196357727,0.4490639,0.38545457,0.54037684,0.15492228,0.0,0.54037684,0.17246492,0.09131293,0.111660905,-0.006805532902714765,0.1000435,0.37511563,0.36207527,0.8467956,0.48472035,0.0,0.8467956,0.5410624,0.47168,0.48076743,-0.010806516549097228,0.0960973,0.2957321107387543,0.22302163,0.1964879,0.8649514,0.66846347,0.08695652173913043,0.8649514,0.7068241,0.64192975,0.6485893,-0.008201730109957357,0.06249517,0.12937498,0.12489587,0.9303786,0.80548275,0.0,0.9303786,0.8367947,0.80100363,0.80324614,-0.005250797323558656,0.038980234,0.19188613,0.19188613,0.99982244,0.8079363,0.08333333333333333,0.99982244,0.8654116,0.8079363,0.81879103,-0.005734304656153145,0.047918353,0.3776593506336212
15110.mp4,normal,0.9305083155632019,0.7410814762115479,0.5124047,0.46090814,0.663272,0.20236388,0.0,0.663272,0.23709135,0.15086733,0.15892658,-0.01275331189804398,0.11235857,0.41969842,0.399323,0.8556256,0.45630264,0.0,0.8556256,0.5323201,0.4359272,0.44220865,-0.014247638699801068,0.107467085,0.21695932745933533,0.4776789,0.3911756,0.8086004,0.41742483,0.17391304347826086,0.8086004,0.5197499,0.33092153,0.3638664,-0.021250566681147574,0.1523106,0.23463315,0.21127498,0.90377104,0.69249606,0.08695652173913043,0.90377104,0.7492794,0.6691379,0.6800301,-0.00976123169005624,0.06957972,0.3678925,0.26201844,1.0006225,0.73860407,0.08333333333333333,1.0006225,0.79956645,0.63273,0.73288417,-0.008768817549166487,0.08126393,0.24417909979820251
6891.mp4,good,0.9758392572402954,0.9340404272079468,0.9053078,0.38184005,0.9525954,0.57075536,0.0,0.9525954,0.28434047,0.047287576,0.048678324,0.01873024318205273,0.28426644,0.47869545,0.117061675,0.97841424,0.86135256,0.043478260869565216,0.97841424,0.6693454,0.4997188,0.51374996,0.012616808353205439,0.16637391,0.21749316155910492,0.3175665,0.12326908,0.95301676,0.8297477,0.08695652173913043,0.95301676,0.7573262,0.63545024,0.686763,0.003606053621401421,0.07579027,0.13938993,0.049957395,0.98128545,0.93132806,0.13043478260869565,0.98128545,0.88683844,0.8418955,0.84401304,0.00246957085820527,0.040586613,0.103844225,0.03605461,0.9994386,0.963384,0.125,0.9994386,0.9405344,0.89559436,0.9074853,0.0008842330393583525,0.027032373,0.37360915541648865
16994.mp4,bad,0.9592543840408325,0.8935179710388184,0.4967236,0.44847077,0.5755228,0.12705202,0.0,0.5755228,0.13501655,0.0787992,0.0905348,-0.005270282130526466,0.09924718,0.41908363,0.41327414,0.8223099,0.40903577,0.0,0.8223099,0.46423838,0.4032263,0.40697765,-0.010934423669996007,0.099335134,0.3114631772041321,0.23101795,0.22232372,0.79713327,0.57480955,0.13043478260869565,0.79713327,0.64466536,0.5661153,0.5776329,-0.00780212354989863,0.058069017,0.17858356,0.16987634,0.9017792,0.73190284,0.13043478260869565,0.9017792,0.7757016,0.7231956,0.7302673,-0.006151537355698157,0.04462931,0.29277813,0.2690726,1.0002115,0.7311389,0.041666666666666664,1.0002115,0.79378575,0.70743334,0.7171428,-0.010502205413320802,0.07959458,0.29926079511642456
16676.mp4,bad,0.9777677059173584,0.9538851380348206,0.81195366,0.81195366,0.9151914,0.10323774,0.0,0.9151914,0.33437833,0.10323774,0.11585713,-0.034204128555393974,0.24459109,0.49032074,0.47998986,0.95639384,0.47640398,0.391304347826087,0.95639384,0.6742341,0.4660731,0.47372463,-0.026266549268494484,0.18505718,0.20138104259967804,0.29522443,0.27006418,0.93010175,0.6600376,0.391304347826087,0.93010175,0.7625279,0.6348773,0.64793676,-0.012854736254149273,0.09686473,0.17013335,0.16168904,0.96840715,0.8067181,0.34782608695652173,0.96840715,0.87561506,0.7982738,0.80111885,-0.008479075528416247,0.061112404,0.14587766,0.09420329,0.9995704,0.90536714,0.16666666666666666,0.9995704,0.9342006,0.85369277,0.8800682,-0.004186856539353096,0.039228145,0.4473174214363098
17140.mp4,bad,0.9757161140441895,0.9355885982513428,0.6240819,0.60157526,0.9595312,0.3579559,0.0,0.9595312,0.4436712,0.33544928,0.34033823,-0.01895187427050512,0.17590085,0.21914369,0.19717604,0.9697966,0.77262056,0.0,0.9697966,0.8007897,0.7506529,0.7567874,-0.005890100193117912,0.056661002,0.09810728579759598,0.18757176,0.17082274,0.9619087,0.79108596,0.0,0.9619087,0.80448836,0.77433693,0.77963686,-0.004047705074072848,0.043224912,0.097791255,0.09770733,0.9800478,0.8823405,0.0,0.9800478,0.898897,0.88225657,0.8834965,-0.0026177720354479887,0.024489941,0.20136094,0.19370836,0.99960506,0.8058967,0.25,0.99960506,0.86992294,0.7982441,0.8065605,-0.00639194905757907,0.05090058,0.31350356340408325
17235.mp4,normal,0.9820283055305481,0.9397274851799011,0.16493464,0.13079202,0.9715295,0.84073746,0.2608695652173913,0.9715295,0.9093331,0.80659485,0.8150634,-0.0043004323017927166,0.05841995,0.059458196,0.046966612,0.98333627,0.93636966,0.2608695652173913,0.98333627,0.9588566,0.9238781,0.9319059,-0.0013659426817309722,0.019105919,0.011571798473596573,0.09218085,0.074083686,0.9722508,0.89816713,0.17391304347826086,0.9722508,0.9336862,0.88007,0.88933164,-0.0023077033725180805,0.029933041,0.037060022,0.031898737,0.988093,0.9561943,0.30434782608695654,0.988093,0.9704284,0.951033,0.9541085,-0.0007462648181576314,0.011906047,0.07065117,0.026967645,1.000165,0.97319734,0.25,1.000165,0.9657046,0.9295138,0.93980587,0.0007787473305411907,0.01966135,0.5380173921585083
6023.mp4,good,0.9796727299690247,0.8970788717269897,0.85254675,0.85254675,0.98883414,0.1362874,0.0,0.98883414,0.22406662,0.1362874,0.14304863,-0.016151263823975692,0.18219355,0.37501967,0.37501967,0.9875225,0.6125028,0.0,0.9875225,0.69871527,0.6125028,0.6265157,-0.011050950632736147,0.091656625,0.18447040021419525,0.28273368,0.28273368,0.988834,0.70610034,0.0,0.988834,0.7691531,0.70610034,0.70948017,-0.008215613869339113,0.06800525,0.15512079,0.15512079,0.993968,0.8388472,0.17391304347826086,0.993968,0.88318574,0.8388472,0.84322363,-0.00544707789251454,0.039552055,0.2623073,0.23669708,0.99949646,0.7627994,0.2916666666666667,0.99949646,0.8548238,0.7371892,0.75084656,-0.01248107524021814,0.0939081,0.4307376444339752
17155.mp4,normal,0.9783617258071899,0.9197239875793457,0.6596937,0.65245336,0.83280975,0.18035638,0.0,0.83280975,0.2831893,0.173116,0.17867693,-0.01863999981359532,0.16224673,0.4387792,0.43529487,0.9304606,0.4951657,0.0,0.9304606,0.6120184,0.49168137,0.49543133,-0.01702942472437154,0.122324444,0.23853671550750732,0.1934169,0.1479739,0.8811117,0.7331378,0.043478260869565216,0.8811117,0.7468465,0.6876948,0.7185522,-0.00479929903043591,0.041279443,0.13395482,0.121635675,0.95101583,0.82938015,0.043478260869565216,0.95101583,0.85055506,0.817061,0.825983,-0.003978821482111817,0.031348184,0.13052726,0.13052726,0.99946284,0.8689356,0.0,0.99946284,0.8998912,0.8689356,0.8738671,-0.0034317994895189017,0.033587053,0.5075908899307251
7299.mp4,normal,0.9826714992523193,0.9444466829299927,0.5045244,0.485606,0.5873414,0.1017354,0.0,0.5873414,0.124960706,0.08281702,0.08654076,-0.007500983148872146,0.1057921,0.40337843,0.40337843,0.84700763,0.4436292,0.0,0.84700763,0.48812473,0.4436292,0.44735846,-0.008249155676412023,0.09175286,0.3494262397289276,0.21293908,0.15965587,0.8719254,0.71226954,0.043478260869565216,0.8719254,0.71394175,0.65898633,0.6755745,-0.004666627219071981,0.048699513,0.12355262,0.09846783,0.93280315,0.8343353,0.0,0.93280315,0.83755094,0.80925053,0.81085855,-0.003024007197425316,0.030602233,0.22044015,0.16429937,1.0001743,0.8358749,0.125,1.0001743,0.84753466,0.77973413,0.7927516,-0.00552356458228569,0.05451988,0.36447882652282715
5809.mp4,normal,0.9645610451698303,0.9270932674407959,0.67612886,0.6057967,0.8297355,0.2239388,0.0,0.8297355,0.32872283,0.15360665,0.1680907,-0.023667319755073593,0.18402047,0.39779443,0.39779443,0.9320587,0.53426427,0.043478260869565216,0.9320587,0.6553321,0.53426427,0.54863375,-0.016635969987971042,0.118820414,0.21215872466564178,0.20843542,0.19145763,0.88964653,0.6981889,0.17391304347826086,0.88964653,0.75057524,0.6812111,0.692959,-0.007800407383752914,0.056057606,0.13052702,0.11865151,0.95401657,0.83536506,0.21739130434782608,0.95401657,0.8674908,0.82348955,0.8300121,-0.005250887849585349,0.037082687,0.18510062,0.18510062,1.0004466,0.81534594,0.125,1.0004466,0.8853381,0.81534594,0.83562887,-0.006415718482888298,0.04809208,0.3945995271205902
7493.mp4,normal,0.9356409311294556,0.8436499834060669,0.42881006,0.3850955,0.5816703,0.19657478,0.08695652173913043,0.7180846,0.32587636,0.15286024,0.17296864,-0.017242143217753983,0.15976995,0.26577944,0.1782741,0.83615357,0.6578795,0.08695652173913043,0.8827971,0.70461714,0.57037413,0.6439898,-0.007473354224159784,0.08258992,0.15689626336097717,0.19079143,0.17587465,0.85515904,0.6792844,0.13043478260869565,0.8704111,0.75446165,0.6643676,0.68670523,-0.008148022261061682,0.061321944,0.10818505,0.088989496,0.92483723,0.83584774,0.08695652173913043,0.93627,0.8615133,0.8166522,0.826108,-0.004287285943747518,0.03833889,0.15848792,0.12795591,1.0000685,0.87211263,0.125,1.0000685,0.90387005,0.8415806,0.84966874,-0.005222719130308756,0.045520823,0.19457097351551056
17049.mp4,normal,0.9901304841041565,0.9772165417671204,0.28914082,0.03670138,0.96190774,0.92520636,0.2608695652173913,0.96190774,0.80767447,0.6727669,0.67769396,0.0036831982875529957,0.093069196,0.077588975,0.01605028,0.97465456,0.9586043,0.2608695652173913,0.97465456,0.9281307,0.8970656,0.8998271,0.0005254006904104404,0.022545556,0.02267487905919552,0.14555621,0.029753208,0.96591854,0.93616533,0.17391304347826086,0.96591854,0.8834386,0.8203623,0.8367976,0.0012140231641384947,0.03771729,0.050027966,0.009373426,0.9805975,0.97122407,0.2608695652173913,0.9805975,0.9508057,0.9305695,0.93134636,0.0003193791793740408,0.015697032,0.046995938,0.0069867373,0.99974847,0.99276173,0.20833333333333334,0.99974847,0.97798365,0.95275253,0.9583198,0.00017431292844853323,0.013812812,0.40021073818206787
16046.mp4,bad,0.9431056380271912,0.8565345406532288,0.48489165,0.30497175,0.6688754,0.36390364,0.08695652173913043,0.6688754,0.3343208,0.18398374,0.26546013,-0.0019374236523398293,0.08962345,0.32550144,0.20943153,0.8900553,0.68062377,0.13043478260869565,0.8900553,0.6751876,0.56455386,0.5920591,-0.0018824070338675232,0.070527524,0.20892775058746338,0.14637029,0.07094145,0.85395956,0.7830181,0.13043478260869565,0.85395956,0.7758799,0.70758927,0.73755664,4.3946999334999005e-05,0.03269903,0.094214976,0.053752303,0.9386828,0.8849305,0.17391304347826086,0.9386828,0.8841152,0.8444678,0.8595051,-8.272388471444165e-05,0.0183588,0.2593522,0.1448031,0.9998713,0.8550682,0.125,0.9998713,0.86198515,0.7405191,0.7886614,-0.0004973650496939129,0.05927711,0.48374032974243164
16179.mp4,bad,0.9624324440956116,0.8876528143882751,0.5260141,0.5228962,0.6550231,0.13212693,0.0,0.6550231,0.21343032,0.12900898,0.13306485,-0.014658063296744014,0.12906888,0.48663783,0.4835849,0.85830724,0.37472233,0.0,0.85830724,0.46698847,0.3716694,0.37504253,-0.01658919456565804,0.13523391,0.2941668927669525,0.35829005,0.35829005,0.84271675,0.4844267,0.08695652173913043,0.84271675,0.6049922,0.4844267,0.5011148,-0.015261438082564966,0.108149596,0.2300272,0.22617954,0.91215926,0.6859797,0.08695652173913043,0.91215926,0.7611553,0.68213207,0.6860178,-0.010836024470480063,0.075649776,0.31546175,0.2869693,0.99926317,0.71229386,0.2916666666666667,0.99926317,0.8112278,0.6838014,0.6943802,-0.013442078180935096,0.09883516,0.32400697469711304
7464.mp4,normal,0.9632371664047241,0.8090823292732239,0.7983176,0.7913995,0.9562655,0.16486603,0.0,0.9562655,0.38499123,0.15794788,0.16937868,-0.024542373925329666,0.2295479,0.39826548,0.37061656,0.97019833,0.5995818,0.17391304347826086,0.97019833,0.73174906,0.57193285,0.5980682,-0.012235540469644557,0.11428647,0.15833218395709991,0.4255191,0.24239475,0.9600812,0.7176865,0.08695652173913043,0.9600812,0.79001194,0.5345621,0.7165319,-0.0090362901390777,0.097754225,0.19264865,0.15639156,0.98158693,0.8251954,0.17391304347826086,0.98158693,0.8900812,0.7889383,0.82501394,-0.005577190709208307,0.049823638,0.21290404,0.0700351,1.0006473,0.9306122,0.08333333333333333,1.0006473,0.9507838,0.7877433,0.9291117,-0.0030039572197458186,0.051920258,0.164548859000206
15609.mp4,bad,0.9815652370452881,0.9612808227539062,0.70881736,0.69968903,0.83768356,0.13799453,0.0,0.83768356,0.2443817,0.12886621,0.13247374,-0.0220007499893428,0.19646889,0.4933694,0.49319777,0.92140627,0.4282085,0.0,0.92140627,0.55521005,0.42803687,0.42901474,-0.020065391664448474,0.14876229,0.3126905560493469,0.22100043,0.21201646,0.8857666,0.67375016,0.043478260869565216,0.8857666,0.7338203,0.6647662,0.67550945,-0.006965259200499457,0.06075879,0.11918551,0.11918551,0.9487973,0.8296118,0.08695652173913043,0.9487973,0.86790067,0.8296118,0.8425303,-0.004205442935581737,0.031460237,0.18483412,0.06735313,1.0002644,0.9329113,0.20833333333333334,1.0002644,0.9267001,0.8154303,0.87283516,4.7400697417871474e-05,0.04201133,0.4178720712661743
6080.mp4,normal,0.9792545437812805,0.9342242479324341,0.47052544,0.4307927,0.79508567,0.36429298,0.0,0.79508567,0.41052017,0.32456023,0.35642904,-0.005640345776505158,0.091734074,0.15954572,0.1478588,0.9214592,0.7736004,0.0,0.9214592,0.78809273,0.7619135,0.77103853,-0.0024905396191027764,0.03411979,0.11167142540216446,0.17849493,0.1548019,0.8964349,0.741633,0.08695652173913043,0.8964349,0.77701604,0.71794,0.7303004,-0.0061716410246762535,0.0524852,0.07529312,0.07273924,0.9549279,0.8821887,0.0,0.9549279,0.8997641,0.8796348,0.88249815,-0.0026712150206207757,0.021009324,0.090111494,0.08523852,0.99997294,0.9147344,0.125,0.99997294,0.9375942,0.90986145,0.9161563,-0.002725794418998409,0.022236893,0.33008459210395813
6954.mp4,good,0.9912132620811462,0.9515705704689026,0.6153239,0.3914441,0.98072135,0.58927727,0.2608695652173913,0.98072135,0.61143225,0.36539745,0.3819266,-0.01693569730393029,0.1713249,0.25349885,0.13833731,0.9856984,0.8473611,0.2608695652173913,0.9856984,0.8454859,0.73219955,0.7346591,-0.006722806117280203,0.07571373,0.09356681257486343,0.1443609,0.10768199,0.98151493,0.87383294,0.17391304347826086,0.98151493,0.8826639,0.83715403,0.84716314,-0.003313692544288795,0.03262439,0.0811947,0.055953085,0.9922071,0.936254,0.2608695652173913,0.9922071,0.93905276,0.9110124,0.9138267,-0.0021097303143603075,0.020836536,0.030403495,0.023139834,0.99939096,0.9762511,0.16666666666666666,0.99939096,0.982385,0.96898746,0.97320163,-0.0008131914294284541,0.007509813,0.4914608895778656
16341.mp4,good,0.9957848191261292,0.9874316453933716,0.09987044,-0.03271699,0.9427277,0.9754447,0.13043478260869565,0.98275346,0.93259686,0.84285724,0.8776907,0.004726759412071921,0.04170088,0.03528297,-0.015358388,0.971086,0.9864444,0.21739130434782608,0.9894234,0.9641042,0.93580306,0.94154894,0.0020366679773971474,0.019118248,0.012479880824685097,0.042440534,-0.026356697,0.94957864,0.97593534,0.30434782608695654,0.9844003,0.9479362,0.9071381,0.9161092,0.002917597475259202,0.026434602,0.019512653,-0.009816468,0.9792954,0.98911184,0.17391304347826086,0.99108064,0.97658396,0.9597827,0.964012,0.001155077350940624,0.010302938,0.019675016,0.0031445026,1.0001287,0.99698424,0.16666666666666666,1.0001287,0.9922101,0.9804537,0.9864598,0.0002608662584553585,0.00509673,0.6232818365097046
16492.mp4,good,0.9505197405815125,0.8897519707679749,0.5757307,0.56598616,0.7675139,0.20152768,0.0,0.7675139,0.28658563,0.19178319,0.19955546,-0.016378969145504386,0.13972934,0.43526682,0.43526682,0.88543475,0.45016792,0.0,0.88543475,0.55123335,0.45016792,0.45172882,-0.016060480634449984,0.11982302,0.23113538324832916,0.2879365,0.22059542,0.842183,0.6215876,0.043478260869565216,0.842183,0.63451123,0.5542465,0.56581587,-0.008068428915951095,0.073902026,0.18384027,0.17480141,0.91738915,0.74258775,0.043478260869565216,0.91738915,0.7823688,0.7335489,0.7416834,-0.006251953041600606,0.047254708,0.24135327,0.18847466,1.0003657,0.8118911,0.041666666666666664,1.0003657,0.84121484,0.75901246,0.7878341,-0.00677205725856452,0.05869356,0.27981075644493103
17418.mp4,bad,0.9876214861869812,0.951276421546936,0.16983652,0.12966156,0.9430132,0.81335163,0.043478260869565216,0.9430132,0.8199264,0.77317667,0.7884937,-0.00463406134971047,0.039931346,0.06894243,0.062677026,0.9711343,0.9084573,0.0,0.9711343,0.9165707,0.9021919,0.90597165,-0.0014364003192765885,0.01579074,0.033036984503269196,0.07967782,0.063658476,0.94479585,0.8811374,0.13043478260869565,0.94479585,0.8856676,0.865118,0.8672561,-0.001687634839370803,0.018263124,0.035411775,0.029436946,0.9761226,0.9466857,0.08695652173913043,0.9761226,0.9496079,0.94071084,0.94318545,-0.0004472641841225004,0.0072972397,0.14501709,0.101395905,0.9999208,0.8985249,0.125,0.9999208,0.90422535,0.8549037,0.877105,-0.0003753650965898243,0.027438099,0.38497036695480347
15187.mp4,good,0.9447752237319946,0.8957037925720215,0.20129053,0.09451449,0.36468714,0.27017266,0.13043478260869565,0.36468714,0.2611234,0.16339661,0.1970011,0.0008582345434563902,0.043116108,0.25467157,0.10861933,0.7344179,0.6257986,0.13043478260869565,0.7344179,0.6057988,0.47974634,0.53612775,0.002248510659447768,0.05198924,0.2322012037038803,0.10276693,0.07694465,0.7942435,0.71729887,0.13043478260869565,0.7942435,0.7303981,0.6914766,0.706023,-0.001468575519064207,0.022005843,0.07600677,0.058783293,0.89512706,0.83634377,0.13043478260869565,0.89512706,0.838,0.8191203,0.82192487,-0.0008790243873483062,0.015621811,0.118009746,0.0893392,1.0006648,0.91132563,0.16666666666666666,1.0006648,0.9163816,0.8826551,0.8883555,-0.0008844447913377296,0.025153404,0.43157511949539185
15016.mp4,normal,0.9422969818115234,0.8540142774581909,0.22071007,0.21118271,0.3603481,0.14916539,0.0,0.3603481,0.17276376,0.13963804,0.14117971,-0.0053340545432134095,0.052174907,0.43790615,0.42258072,0.7143115,0.29173076,0.0,0.7143115,0.35990056,0.27640533,0.2872495,-0.013273822489698897,0.11057417,0.2694810926914215,0.48608857,0.47225615,0.83283746,0.3605813,0.0,0.83283746,0.44526142,0.3467489,0.3549147,-0.01686007541276722,0.14025061,0.37196314,0.3596303,0.9053242,0.54569393,0.0,0.9053242,0.62938166,0.5333611,0.5428312,-0.015176083318329613,0.11539309,0.38152516,0.318465,1.0005457,0.68208075,0.0,1.0005457,0.7180684,0.6190206,0.6327199,-0.009822548316872669,0.10558542,0.10738762468099594
17350.mp4,bad,0.9967630505561829,0.9926785230636597,0.618523,0.618523,0.9146013,0.29607832,0.043478260869565216,0.9146013,0.47039858,0.29607832,0.32426333,-0.021310918710448542,0.15737846,0.24461591,0.24461591,0.95973086,0.71511495,0.17391304347826086,0.95973086,0.81597966,0.71511495,0.7370088,-0.009133140795786877,0.061724085,0.09453164041042328,0.2578777,0.2578777,0.9367569,0.6788792,0.13043478260869565,0.9367569,0.8225678,0.6788792,0.73364246,-0.007335926409766609,0.058352184,0.120756924,0.120756924,0.9793797,0.8586228,0.13043478260869565,0.9793797,0.9105114,0.8586228,0.8750026,-0.003931637102436181,0.028043056,0.07051849,0.07051849,1.0000225,0.92950404,0.125,1.0000225,0.9755208,0.92950404,0.95239174,-0.001954776592876629,0.016818864,0.3498534560203552
6328.mp4,good,0.894619345664978,0.4919658303260803,0.1851412,0.15362065,0.2939278,0.14030714,0.0,0.2939278,0.14701132,0.108786575,0.11685434,-0.002713251454026804,0.040537972,0.18528652,0.18528652,0.7565652,0.5712787,0.13043478260869565,0.7565652,0.6375293,0.5712787,0.57826483,-0.008025259427402344,0.058238517,0.17944654822349548,0.38533276,0.18316597,0.7530169,0.5698509,0.17391304347826086,0.7530169,0.56516457,0.36768413,0.40224588,0.003145556970547313,0.090740934,0.1135754,0.1135754,0.89456475,0.78098935,0.17391304347826086,0.89456475,0.8169758,0.78098935,0.7875282,-0.0029195822156936582,0.028238064,0.47962427,0.30936718,1.0001166,0.6907494,0.125,1.0001166,0.7309883,0.5204923,0.5765573,-0.0014790286188540484,0.105472594,0.2194732427597046
